timestamp,line_id,from_bus,to_bus,flow_mw,limit_mw,loading,overload_flag,selected_strategy
2024-09-02 01:00:00,L3,2,4,0.11987497820750703,0.5625,0.2131110723689014,0,Robust_UC
2024-09-02 01:00:00,L4,2,11,0.08287692122011386,0.5625,0.14733674883575798,0,Robust_UC
2024-09-02 01:00:00,L5,3,4,-0.030108618858114167,0.5625,0.05352643352553629,0,Robust_UC
2024-09-02 01:00:00,L6,3,10,-0.0004846569497921442,0.5625,0.0008616123551860341,0,Robust_UC
2024-09-02 01:00:00,L7,4,5,0.007478544420372921,0.5625,0.01329519008066297,0,Robust_UC
2024-09-02 01:00:00,L8,4,10,0.029623961908321117,0.5625,0.05266482117034865,0,Robust_UC
2024-09-02 01:00:00,L9,5,6,-0.02311473138753339,0.5625,0.041092855800059364,0,Robust_UC
2024-09-02 01:00:00,L10,6,11,-0.02136187002023271,0.5625,0.03797665781374704,0,Robust_UC
2024-09-02 01:00:00,L11,7,4,-0.05441671438799961,0.5625,0.09674082557866598,0,Robust_UC
2024-09-02 01:00:00,L12,7,8,-0.003505722734601364,0.5625,0.006232395972624647,0,Robust_UC
2024-09-02 01:00:00,L13,7,29,0.05967529848990165,0.5625,0.10608941953760292,0,Robust_UC
2024-09-02 01:00:00,L14,8,9,-0.001752861367300682,0.5625,0.0031161979863123233,0,Robust_UC
2024-09-02 01:00:00,L15,10,11,-0.0666220188957154,0.5625,0.11843914470349404,0,Robust_UC
2024-09-02 01:00:00,L16,10,12,0.06516804804633806,0.5625,0.11585430763793433,0,Robust_UC
2024-09-02 01:00:00,L17,11,13,0.08230598890659219,0.5625,0.14632175805616388,0,Robust_UC
2024-09-02 01:00:00,L18,11,15,0.08390717645604223,0.5625,0.14916831369963063,0,Robust_UC
2024-09-02 01:00:00,L19,11,116,-0.0017528613673006826,0.5625,0.0031161979863123246,0,Robust_UC
2024-09-02 01:00:00,L20,12,14,0.03457477223843175,0.5625,0.061466261757212,0,Robust_UC
2024-09-02 01:00:00,L21,13,14,0.08405885027389287,0.5625,0.14943795604247623,0,Robust_UC
2024-09-02 01:00:00,L22,14,16,0.003202375098899743,0.5625,0.005693111286932877,0,Robust_UC
2024-09-02 01:00:00,L23,14,18,0.05447319228511809,0.5625,0.09684123072909884,0,Robust_UC
2024-09-02 01:00:00,L24,14,32,0.03036477932039943,0.5625,0.05398182990293232,0,Robust_UC
2024-09-02 01:00:00,L25,15,16,0.08566003782334292,0.5625,0.15228451168594295,0,Robust_UC
2024-09-02 01:00:00,L26,16,17,0.04093204649706236,0.5625,0.0727680826614442,0,Robust_UC
2024-09-02 01:00:00,L27,16,30,0.045003640518364536,0.5625,0.08000647203264806,0,Robust_UC
2024-09-02 01:00:00,L28,16,112,0.023156731688207262,0.5625,0.04116752300125735,0,Robust_UC
2024-09-02 01:00:00,L29,17,18,0.010338770689156056,0.5625,0.01838003678072188,0,Robust_UC
2024-09-02 01:00:00,L30,18,19,0.0321259199110516,0.5625,0.05711274650853618,0,Robust_UC
2024-09-02 01:00:00,L31,18,33,0.002092767255316233,0.5625,0.003720475120562192,0,Robust_UC
